,Unnamed: 0,time,lat,lon,max,Mpf,Dep,flag,MwAsg,cutlat,cutlon,cellNo,label
2479,2688,2013-12-01 10:06:00,54.449,-117.288,2.97,2.96,0.06,1,3.0,53,48,5348,13.0
2480,2689,2013-12-01 15:09:00,54.45,-117.4,3.85,3.04,0.02,1,3.0,53,48,5348,13.0
2481,2690,2013-12-01 19:12:00,54.43600000000001,-117.33,2.84,2.62,0.03,1,2.6,53,48,5348,13.0
2482,2691,2013-12-01 20:26:00,54.45,-117.306,2.71,2.52,0.03,1,2.5,53,48,5348,13.0
2484,2693,2013-12-01 20:49:00,54.449,-117.323,3.05,2.75,0.02,1,2.8,53,48,5348,13.0
2485,2694,2013-12-02 02:51:00,54.429,-117.34,3.44,2.8,0.0,1,2.8,53,48,5348,13.0
2486,2695,2013-12-02 08:41:00,54.435,-117.311,3.09,2.77,0.03,1,2.8,53,48,5348,13.0
2487,2697,2013-12-03 16:04:00,54.413,-117.312,3.16,2.72,0.02,1,2.7,53,48,5348,13.0
2488,2698,2013-12-03 18:45:00,54.42,-117.298,2.98,2.52,0.04,1,2.5,53,48,5348,13.0
2489,2699,2013-12-03 21:37:00,54.432,-117.314,3.12,2.85,0.05,1,2.9,53,48,5348,13.0
2490,2701,2013-12-04 05:12:00,54.422,-117.331,2.77,2.52,0.03,1,2.5,53,48,5348,13.0
2492,2704,2013-12-05 00:02:00,54.483,-117.392,2.48,2.48,0.02,1,2.5,53,48,5348,13.0
2493,2705,2013-12-05 13:46:00,54.426,-117.335,2.83,2.46,0.03,1,2.5,53,48,5348,13.0
2494,2706,2013-12-06 06:14:00,54.489,-117.426,3.22,2.85,0.02,1,2.9,53,47,5347,13.0
2495,2707,2013-12-06 06:35:00,54.43,-117.329,2.67,2.28,0.01,1,2.3,53,48,5348,13.0
2497,2710,2013-12-06 15:51:00,54.45399999999999,-117.316,3.14,2.78,0.03,1,2.8,53,48,5348,13.0
2498,2711,2013-12-06 17:57:00,54.441,-117.394,2.82,2.69,0.03,1,2.7,53,48,5348,13.0
2500,2713,2013-12-12 01:59:00,54.46,-117.381,3.0,2.52,0.0,1,2.5,53,48,5348,13.0
2525,2739,2014-01-02 20:34:00,54.487,-117.289,3.08,3.01,0.03,1,3.0,53,48,5348,13.0
2575,2793,2014-01-27 09:38:00,54.392,-117.273,2.71,2.71,0.02,1,2.7,52,49,5249,13.0
2585,2806,2014-02-08 08:56:00,54.457,-117.269,2.42,2.42,0.03,1,2.4,53,49,5349,13.0
2586,2807,2014-02-08 11:23:00,54.445,-117.299,2.4,2.22,0.02,1,2.2,53,48,5348,13.0
2589,2810,2014-02-09 14:00:00,54.453,-117.278,2.47,2.47,0.03,1,2.5,53,49,5349,13.0
2590,2811,2014-02-09 14:23:00,54.394,-117.349,2.46,2.46,0.03,1,2.5,52,48,5248,13.0
2592,2814,2014-02-10 14:46:00,54.283,-118.035,2.11,2.11,1.0,2,2.1,51,43,5143,7.0
2603,2827,2014-02-17 01:51:00,54.407,-117.318,2.5,2.3,0.03,1,2.3,53,48,5348,13.0
2636,2867,2014-03-10 09:34:00,54.415,-117.16,2.85,2.46,0.09,1,2.5,53,49,5349,13.0
2698,2939,2014-04-09 22:59:00,54.348,-117.09,2.26,2.22,0.0,1,2.2,52,50,5250,13.0
2703,2945,2014-04-12 22:52:00,54.359,-117.144,2.63,2.63,0.03,1,2.6,52,50,5250,13.0
2704,2946,2014-04-12 22:53:00,54.357,-117.193,3.23,2.63,0.06,1,2.6,52,49,5249,13.0
2707,2949,2014-04-13 09:03:00,54.352,-117.117,2.3,2.13,0.03,1,2.1,52,50,5250,13.0
2709,2951,2014-04-13 20:07:00,54.359,-117.196,2.2,2.2,1.0,2,2.1,52,49,5249,7.0
2710,2952,2014-04-13 20:19:00,54.339,-117.143,3.01,2.53,0.03,1,2.5,52,50,5250,13.0
2711,2953,2014-04-13 21:33:00,54.358,-117.138,2.93,2.48,0.03,1,2.5,52,50,5250,13.0
2712,2955,2014-04-14 02:19:00,54.362,-117.135,2.45,2.23,0.04,1,2.2,52,50,5250,13.0
2713,2956,2014-04-14 03:23:00,54.342,-117.124,2.15,2.07,0.02,1,2.1,52,50,5250,13.0
2715,2958,2014-04-14 08:32:00,54.352,-117.124,2.29,2.19,0.02,1,2.2,52,50,5250,13.0
2744,2991,2014-05-08 09:15:00,54.364,-117.607,2.56,2.56,0.0,1,2.6,52,46,5246,13.0
2761,3009,2014-05-14 15:30:00,54.414,-117.231,2.41,2.41,0.03,1,2.4,53,49,5349,13.0
2762,3010,2014-05-14 15:30:00,54.27,-117.814,2.41,2.41,1.0,2,2.4,51,45,5145,7.0
2765,3016,2014-05-15 04:57:00,54.264,-117.608,2.31,2.31,0.05,1,2.3,51,46,5146,13.0
2766,3017,2014-05-15 06:45:00,54.379,-117.233,2.62,2.62,0.04,1,2.6,52,49,5249,13.0
2768,3019,2014-05-15 11:58:00,54.412,-117.213,3.0,3.0,0.02,1,3.0,53,49,5349,13.0
2769,3020,2014-05-15 13:08:00,54.394,-117.192,2.32,2.32,0.01,1,2.3,52,49,5249,13.0
2774,3025,2014-05-17 07:47:00,54.322,-117.594,2.29,2.12,0.04,1,2.1,52,46,5246,13.0
2775,3026,2014-05-18 11:48:00,54.36,-117.545,2.36,2.36,0.05,1,2.4,52,47,5247,13.0
2778,3029,2014-05-19 20:26:00,54.354,-117.719,2.52,2.52,0.03,1,2.5,52,45,5245,13.0
2780,3032,2014-05-25 13:17:00,54.409,-116.978,2.27,2.27,0.03,1,2.3,53,51,5351,13.0
2889,3165,2014-08-07 20:47:00,54.444,-117.719,2.72,2.72,0.03,1,2.7,53,45,5345,13.0
2890,3166,2014-08-08 07:37:00,54.362,-118.073,2.17,2.15,0.0,1,2.1,52,43,5243,13.0
2891,3167,2014-08-08 18:08:00,54.351000000000006,-118.066,2.27,2.18,0.03,1,2.2,52,43,5243,13.0
2893,3170,2014-08-09 07:40:00,54.463,-117.866,3.03,2.86,0.03,1,2.9,53,44,5344,13.0
2897,3176,2014-08-10 12:33:00,54.413,-117.68,2.94,2.89,0.03,1,2.9,53,46,5346,13.0
3160,3507,2015-02-08 09:42:00,54.375,-117.207,2.5,2.5,1.0,2,2.4,52,49,5249,7.0
3314,3691,2015-05-27 05:07:00,54.137,-116.834,2.4,2.4,1.0,2,2.3,50,52,5052,7.0
3368,3769,2015-08-08 20:30:00,54.267,-117.528,2.46,2.46,1.0,2,2.5,51,47,5147,7.0
3369,3771,2015-08-09 13:51:00,54.124,-117.708,2.78,2.78,5.0,2,2.8,50,45,5045,2.0
3377,3795,2015-08-17 08:04:00,54.333,-117.419,2.26,2.26,1.0,2,2.3,52,48,5248,7.0
3423,3897,2015-09-06 01:25:00,54.101000000000006,-117.411,2.47,2.47,5.0,2,2.5,50,48,5048,2.0
3425,3905,2015-09-07 10:18:00,54.302,-117.575,2.8,2.8,1.0,2,2.7,52,46,5246,7.0
3433,3953,2015-09-13 08:39:00,54.117,-117.322,2.82,2.82,5.0,2,2.8,50,48,5048,2.0
4136,4901,2017-01-09 03:42:00,54.29600000000001,-117.635,2.4,2.4,1.0,2,2.3,52,46,5246,7.0
4137,4903,2017-01-09 05:31:00,54.283,-117.556,2.1,2.1,5.0,2,2.0,51,47,5147,2.0
4138,4905,2017-01-09 20:34:00,54.3,-117.678,2.6,2.6,5.0,2,2.5,52,46,5246,2.0
4140,4907,2017-01-10 00:48:00,54.337,-117.518,2.4,2.4,5.0,2,2.3,52,47,5247,2.0
4141,4908,2017-01-10 03:31:00,54.316,-117.714,1.9,1.9,1.0,2,1.8,52,45,5245,7.0
4142,4910,2017-01-10 17:03:00,54.322,-117.72,2.3,2.3,1.0,2,2.2,52,45,5245,7.0
4143,4911,2017-01-10 20:50:00,54.294,-117.686,2.5,2.5,1.0,2,2.4,52,46,5246,7.0
4144,4915,2017-01-11 08:27:00,54.293,-117.654,2.0,2.0,5.0,2,1.9,52,46,5246,2.0
4145,4919,2017-01-12 04:13:00,54.309,-117.729,1.7,1.7,1.0,2,1.6,52,45,5245,7.0
4147,4921,2017-01-12 06:11:00,54.292,-117.694,2.1,2.1,1.0,2,2.0,52,46,5246,7.0
4150,4926,2017-01-12 15:53:00,54.293,-117.673,2.1,2.1,5.0,2,2.0,52,46,5246,2.0
4154,4936,2017-01-14 10:37:00,54.298,-117.669,2.0,2.0,1.0,2,1.9,52,46,5246,7.0
4159,4947,2017-01-17 04:12:00,54.295,-117.662,2.3,2.3,5.0,2,2.2,52,46,5246,2.0
4160,4951,2017-01-17 16:25:00,54.306,-117.688,2.0,2.0,5.0,2,1.9,52,46,5246,2.0
4163,4957,2017-01-19 00:58:00,54.302,-117.689,2.5,2.5,5.0,2,2.4,52,46,5246,2.0
4165,4964,2017-01-22 03:18:00,54.322,-117.718,1.9,1.9,1.0,2,1.8,52,45,5245,7.0
4167,4969,2017-01-23 02:20:00,54.288,-117.632,2.3,2.3,1.0,2,2.2,52,46,5246,7.0
4170,4973,2017-01-24 16:26:00,54.31399999999999,-117.678,2.5,2.5,5.0,2,2.4,52,46,5246,2.0
4172,4975,2017-01-25 09:44:00,54.306,-117.711,1.8,1.8,5.0,2,1.7,52,45,5245,2.0
4173,4976,2017-01-26 13:43:00,54.163,-116.835,1.9,1.9,1.0,2,1.8,50,52,5052,7.0
4178,4985,2017-01-28 13:26:00,54.292,-117.631,2.6,2.6,1.0,2,2.5,52,46,5246,7.0
4179,4986,2017-01-30 12:08:00,54.301,-117.646,2.4,2.4,1.0,2,2.3,52,46,5246,7.0
4181,4988,2017-02-01 00:57:00,54.31100000000001,-117.7,2.3,2.3,5.0,2,2.2,52,45,5245,2.0
4203,5014,2017-02-21 09:47:00,54.28100000000001,-117.686,1.8,1.8,1.0,2,1.7,51,46,5146,7.0
4207,5019,2017-02-24 11:39:00,54.29,-117.63,1.7,1.7,1.0,2,1.6,52,46,5246,7.0
4216,5032,2017-03-05 11:15:00,54.28,-117.662,2.1,2.1,5.0,2,2.0,51,46,5146,2.0
4242,5072,2017-03-31 07:23:00,54.32899999999999,-117.542,1.5,1.5,1.0,2,1.4,52,47,5247,7.0
4261,5093,2017-04-08 04:09:00,54.269,-117.645,2.4,2.4,5.0,2,2.3,51,46,5146,2.0
4262,5095,2017-04-08 06:50:00,54.28100000000001,-117.594,2.3,2.3,1.0,2,2.2,51,46,5146,7.0
4376,5256,2017-06-30 23:50:00,54.416,-117.416,3.1,3.1,0.0,2,3.0,53,48,5348,13.0
4377,5258,2017-07-01 17:38:00,54.40600000000001,-117.472,3.0,3.0,1.0,2,2.9,52,47,5247,7.0
4381,5273,2017-07-05 14:00:00,54.412,-117.442,1.6,1.6,1.0,2,1.5,53,47,5347,7.0
4382,5274,2017-07-05 14:39:00,54.403,-117.404,1.5,1.5,5.0,2,1.4,52,48,5248,2.0
4409,5314,2017-07-15 18:35:00,54.457,-117.44,2.49,2.49,0.06,1,2.5,53,47,5347,13.0
4413,5322,2017-07-17 16:28:00,54.334,-117.654,1.8,1.8,5.0,2,1.7,52,46,5246,2.0
4548,5533,2017-11-12 02:11:00,54.303,-117.582,2.0,2.0,1.0,2,1.9,52,46,5246,7.0
4578,5576,2017-12-09 13:53:00,54.291,-116.977,2.0,2.0,1.0,2,1.9,52,51,5251,7.0
4666,5697,2018-02-13 15:08:00,54.445,-117.972,2.3,2.3,5.0,2,2.2,53,44,5344,2.0
4667,5698,2018-02-13 16:35:00,54.448,-117.919,2.3,2.3,5.0,2,2.2,53,44,5344,2.0
4668,5700,2018-02-14 05:04:00,54.422,-118.112,2.0,2.0,5.0,2,1.9,53,42,5342,2.0
4669,5702,2018-02-14 13:43:00,54.497,-118.018,2.5,2.5,1.0,2,2.4,53,43,5343,7.0
4670,5703,2018-02-14 15:21:00,54.481,-118.031,2.1,2.1,1.0,2,2.0,53,43,5343,7.0
4672,5705,2018-02-14 17:12:00,54.49,-118.04,2.4,2.4,1.0,2,2.3,53,43,5343,7.0
4673,5706,2018-02-14 18:11:00,54.474,-118.021,2.5,2.5,1.0,2,2.4,53,43,5343,7.0
4674,5707,2018-02-14 19:35:00,54.49,-117.993,1.7,1.7,1.0,2,1.6,53,43,5343,7.0
4678,5711,2018-02-14 22:48:00,54.496,-118.001,2.5,2.5,1.0,2,2.4,53,43,5343,7.0
4679,5712,2018-02-15 06:28:00,54.466,-117.939,2.2,2.2,5.0,2,2.1,53,44,5344,2.0
4680,5713,2018-02-15 09:57:00,54.508,-117.992,2.3,2.3,5.0,2,2.2,53,43,5343,2.0
4681,5714,2018-02-15 12:06:00,54.507,-117.984,2.0,2.0,1.0,2,1.9,53,43,5343,7.0
4682,5715,2018-02-15 12:08:00,54.489,-118.015,2.1,2.1,5.0,2,2.0,53,43,5343,2.0
4843,6055,2018-07-03 19:44:00,54.235,-117.857,3.5,3.5,1.0,2,3.4,51,44,5144,7.0
4909,6223,2018-09-21 23:53:00,54.395,-117.522,2.21,2.21,0.06,1,2.2,52,47,5247,13.0
4915,6236,2018-09-29 10:38:00,54.382,-117.518,1.97,1.97,0.03,1,2.0,52,47,5247,13.0
4916,6240,2018-09-30 12:33:00,54.324,-117.516,1.94,1.94,0.04,1,1.9,52,47,5247,13.0
4917,6241,2018-09-30 12:36:00,54.333,-117.484,2.31,2.31,0.03,1,2.3,52,47,5247,13.0
4921,6247,2018-10-02 13:56:00,54.404,-117.501,2.56,2.56,0.03,1,2.6,52,47,5247,13.0
4929,6262,2018-10-06 00:51:00,54.379,-117.5,2.49,2.49,0.09,1,2.5,52,47,5247,13.0
4930,6263,2018-10-06 06:55:00,54.353,-117.541,2.4,2.4,0.05,1,2.4,52,47,5247,13.0
4931,6264,2018-10-06 08:38:00,54.377,-117.492,1.78,1.78,0.05,1,1.8,52,47,5247,13.0
4932,6268,2018-10-07 07:08:00,54.403,-117.539,2.62,2.62,0.02,1,2.6,52,47,5247,13.0
4933,6269,2018-10-07 07:28:00,54.383,-117.516,1.9,1.9,0.05,1,1.9,52,47,5247,13.0
4934,6270,2018-10-07 17:23:00,54.395,-117.52,2.59,2.59,0.06,1,2.6,52,47,5247,13.0
4935,6271,2018-10-07 18:07:00,54.389,-117.457,1.98,1.98,0.01,1,2.0,52,47,5247,13.0
4936,6272,2018-10-08 02:26:00,54.397,-117.516,2.48,2.48,0.03,1,2.5,52,47,5247,13.0
4937,6274,2018-10-08 03:45:00,54.385,-117.519,2.55,2.55,0.03,1,2.6,52,47,5247,13.0
4938,6275,2018-10-08 05:16:00,54.38800000000001,-117.469,1.98,1.98,0.03,1,2.0,52,47,5247,13.0
4940,6279,2018-10-08 11:57:00,54.37600000000001,-117.305,2.26,2.26,0.04,1,2.3,52,48,5248,13.0
4953,6308,2018-10-15 02:41:00,54.269,-117.264,2.02,2.02,0.03,1,2.0,51,49,5149,13.0
4960,6316,2018-10-18 23:48:00,54.328,-117.528,2.43,2.43,0.03,1,2.4,52,47,5247,13.0
4972,6333,2018-10-25 02:48:00,54.331,-117.482,2.54,2.54,0.02,1,2.5,52,47,5247,13.0
5020,6401,2018-12-01 06:22:00,54.334,-117.533,2.5,2.5,0.02,1,2.5,52,47,5247,13.0
5049,6449,2018-12-22 21:59:00,54.538,-117.573,1.98,1.98,0.05,1,2.0,54,46,5446,13.0
5050,6450,2018-12-23 01:16:00,54.338,-117.631,1.83,1.83,0.01,1,1.8,52,46,5246,13.0
5058,6471,2019-01-03 07:52:00,54.19600000000001,-117.357,2.05,2.05,0.02,1,2.1,51,48,5148,13.0
5227,6705,2019-03-15 00:37:00,54.33,-117.456,2.3,2.3,0.07,1,2.3,52,47,5247,13.0
5420,3687,2015-05-26 15:29:00,54.15600000000001,-116.842,2.29,2.29,2.98,1,2.3,50,52,5052,1.0
5421,3690,2015-05-26 18:30:00,54.146,-116.845,2.34,2.34,2.82,1,2.3,50,52,5052,1.0
5423,3696,2015-05-28 04:25:00,54.145,-116.833,2.54,2.26,3.5,1,2.3,50,52,5052,1.0
5424,3697,2015-05-28 04:45:00,54.14100000000001,-116.843,2.27,2.27,3.5,1,2.3,50,52,5052,1.0
5589,4155,2015-11-22 23:18:00,54.142,-116.853,2.11,2.11,3.5,1,2.1,50,52,5052,1.0
5593,4168,2015-11-30 09:33:00,54.15600000000001,-116.844,2.75,2.75,3.38,1,2.8,50,52,5052,1.0
5657,4495,2016-05-03 13:03:00,54.159,-116.842,2.37,2.37,3.5,1,2.4,50,52,5052,1.0
6249,6307,2018-10-14 23:28:00,54.121,-117.189,1.87,1.87,5.64,1,1.9,50,49,5049,1.0
5307,2686,2013-12-01 01:38:00,54.499,-117.385,3.73,2.97,0.37,1,3.0,53,48,5348,0.0
5308,2687,2013-12-01 05:26:00,54.475,-117.437,3.65,2.94,1.54,1,2.9,53,47,5347,0.0
5309,2696,2013-12-03 06:27:00,54.49800000000001,-117.402,3.62,2.85,1.7,1,2.9,53,48,5348,0.0
5310,2700,2013-12-04 03:13:00,54.471,-117.441,3.55,2.84,0.88,1,2.8,53,47,5347,0.0
5311,2702,2013-12-04 09:58:00,54.49,-117.428,3.17,2.78,4.11,1,2.8,53,47,5347,0.0
5312,2708,2013-12-06 14:22:00,54.449,-117.416,3.58,2.87,0.7,1,2.9,53,48,5348,0.0
5316,2790,2014-01-25 03:59:00,54.508,-117.214,3.31,3.1,0.11,1,3.1,53,49,5349,0.0
5318,2813,2014-02-10 14:46:00,54.374,-117.275,2.11,2.11,7.69,1,2.1,52,49,5249,0.0
5330,2954,2014-04-14 00:24:00,54.356,-117.116,2.28,2.16,0.11,1,2.2,52,50,5250,0.0
5332,3001,2014-05-14 09:46:00,54.508,-117.34,3.72,3.1,0.17,1,3.1,53,48,5348,0.0
5333,3012,2014-05-14 19:27:00,54.447,-117.236,3.2,2.94,6.43,1,2.9,53,49,5349,0.0
5334,3014,2014-05-14 22:09:00,54.502,-117.292,3.15,2.86,0.24,1,2.9,53,48,5348,0.0
5335,3015,2014-05-15 02:13:00,54.399,-117.235,2.46,2.43,10.3,1,2.4,52,49,5249,0.0
5363,3425,2015-01-07 05:28:00,54.429,-117.301,3.23,3.22,12.12,1,3.2,53,48,5348,0.0
5365,3432,2015-01-11 22:50:00,54.422,-117.282,2.28,2.28,3.49,1,2.3,53,49,5349,0.0
5366,3433,2015-01-12 20:29:00,54.347,-117.389,2.24,2.19,7.09,1,2.2,52,48,5248,0.0
5367,3434,2015-01-13 10:42:00,54.365,-117.352,2.74,2.35,7.66,1,2.4,52,48,5248,0.0
5368,3435,2015-01-13 12:07:00,54.364,-117.314,2.1,2.1,2.94,1,2.1,52,48,5248,0.0
5369,3436,2015-01-13 12:22:00,54.363,-117.332,2.11,2.11,3.49,1,2.1,52,48,5248,0.0
5370,3439,2015-01-13 19:46:00,54.357,-117.332,2.39,2.33,3.45,1,2.3,52,48,5248,0.0
5371,3441,2015-01-13 20:58:00,54.351000000000006,-117.328,2.85,2.52,2.8,1,2.5,52,48,5248,0.0
5372,3442,2015-01-14 00:48:00,54.362,-117.355,2.96,2.49,2.8,1,2.5,52,48,5248,0.0
5373,3444,2015-01-14 03:40:00,54.365,-117.344,2.7,2.35,2.8,1,2.4,52,48,5248,0.0
5374,3445,2015-01-14 07:51:00,54.349,-117.337,2.49,2.27,3.49,1,2.3,52,48,5248,0.0
5375,3446,2015-01-14 16:06:00,54.369,-117.353,4.23,3.61,6.56,1,3.6,52,48,5248,0.0
5377,3454,2015-01-15 19:18:00,54.381,-117.457,3.93,3.32,1.55,1,3.3,52,47,5247,0.0
5378,3460,2015-01-16 22:55:00,54.50100000000001,-117.376,3.13,2.7,2.19,1,2.7,53,48,5348,0.0
5379,3462,2015-01-18 15:44:00,54.504,-117.37,2.94,2.53,8.46,1,2.5,53,48,5348,0.0
5380,3465,2015-01-19 06:41:00,54.499,-117.386,2.63,2.32,3.4,1,2.3,53,48,5348,0.0
5381,3466,2015-01-19 14:51:00,54.5,-117.379,2.67,2.37,3.3,1,2.4,53,48,5348,0.0
5382,3467,2015-01-19 22:37:00,54.49,-117.351,2.57,2.33,8.3,1,2.3,53,48,5348,0.0
5383,3468,2015-01-20 00:38:00,54.494,-117.36,2.54,2.32,3.03,1,2.3,53,48,5348,0.0
5384,3469,2015-01-20 14:02:00,54.495,-117.355,2.29,2.16,3.17,1,2.2,53,48,5348,0.0
5385,3471,2015-01-20 20:42:00,54.493,-117.343,2.61,2.3,3.57,1,2.3,53,48,5348,0.0
5386,3472,2015-01-20 21:40:00,54.42100000000001,-117.31,2.83,2.69,3.22,1,2.7,53,48,5348,0.0
5387,3474,2015-01-21 01:50:00,54.49800000000001,-117.388,2.45,2.15,2.56,1,2.1,53,48,5348,0.0
5388,3475,2015-01-21 08:45:00,54.497,-117.37,2.92,2.66,1.97,1,2.7,53,48,5348,0.0
5389,3478,2015-01-22 06:17:00,54.362,-117.315,2.02,2.02,3.49,1,2.0,52,48,5248,0.0
5390,3479,2015-01-23 06:49:00,54.427,-117.305,4.38,3.77,2.13,1,3.8,53,48,5348,0.0
5392,3485,2015-01-24 23:01:00,54.437,-117.308,2.33,2.29,3.5,1,2.3,53,48,5348,0.0
5394,3489,2015-01-28 02:43:00,54.489,-117.373,2.19,2.19,2.24,1,2.2,53,48,5348,0.0
5395,3498,2015-02-06 14:52:00,54.357,-117.217,2.46,2.46,3.49,1,2.5,52,49,5249,0.0
5397,3501,2015-02-07 04:08:00,54.335,-117.212,2.17,2.17,3.49,1,2.2,52,49,5249,0.0
5398,3502,2015-02-07 19:26:00,54.365,-117.217,2.25,2.25,3.5,1,2.3,52,49,5249,0.0
5399,3503,2015-02-07 22:59:00,54.442,-117.555,2.49,2.3,3.5,1,2.3,53,47,5347,0.0
5400,3506,2015-02-08 08:35:00,54.445,-117.564,2.11,2.11,3.5,1,2.1,53,46,5346,0.0
5401,3511,2015-02-08 17:14:00,54.356,-117.216,2.17,2.17,3.5,1,2.2,52,49,5249,0.0
5402,3517,2015-02-10 06:06:00,54.371,-117.224,2.81,2.81,3.5,1,2.8,52,49,5249,0.0
5403,3518,2015-02-10 07:39:00,54.368,-117.223,3.24,3.01,3.5,1,3.0,52,49,5249,0.0
5405,3521,2015-02-11 23:26:00,54.362,-117.201,2.24,2.24,3.49,1,2.2,52,49,5249,0.0
5406,3528,2015-02-14 15:41:00,54.36600000000001,-117.218,2.11,2.11,3.49,1,2.1,52,49,5249,0.0
5408,3534,2015-02-17 17:30:00,54.374,-117.211,2.54,2.54,3.5,1,2.5,52,49,5249,0.0
5411,3556,2015-03-07 20:36:00,54.472,-117.213,2.06,2.06,3.8,1,2.1,53,49,5349,0.0
5412,3605,2015-04-16 20:50:00,54.432,-117.533,2.35,2.35,3.11,1,2.4,53,47,5347,0.0
5422,3695,2015-05-27 22:06:00,54.335,-117.539,2.54,2.54,3.08,1,2.5,52,47,5247,0.0
5426,3704,2015-06-07 09:55:00,54.342,-117.484,2.09,2.09,3.5,1,2.1,52,47,5247,0.0
5430,3763,2015-08-08 01:04:00,54.385,-117.378,2.45,2.45,3.45,1,2.5,52,48,5248,0.0
5431,3764,2015-08-08 02:05:00,54.38800000000001,-117.383,2.09,2.09,3.5,1,2.1,52,48,5248,0.0
5432,3767,2015-08-08 06:47:00,54.386,-117.381,2.23,2.23,3.5,1,2.2,52,48,5248,0.0
5433,3768,2015-08-08 20:30:00,54.38800000000001,-117.391,2.46,2.46,3.06,1,2.5,52,48,5248,0.0
5434,3770,2015-08-09 13:51:00,54.385,-117.377,2.78,2.78,6.56,1,2.8,52,48,5248,0.0
5435,3772,2015-08-09 16:20:00,54.385,-117.379,1.98,1.98,3.45,1,2.0,52,48,5248,0.0
5437,3779,2015-08-15 04:40:00,54.485,-117.254,2.51,2.51,3.5,1,2.5,53,49,5349,0.0
5438,3780,2015-08-15 13:23:00,54.48,-117.253,2.1,2.1,2.85,1,2.1,53,49,5349,0.0
5439,3783,2015-08-16 04:43:00,54.39100000000001,-117.393,2.45,2.45,3.5,1,2.5,52,48,5248,0.0
5440,3784,2015-08-16 10:45:00,54.478,-117.252,2.5,2.5,3.5,1,2.5,53,49,5349,0.0
5441,3785,2015-08-16 15:08:00,54.477,-117.266,2.12,2.12,3.5,1,2.1,53,49,5349,0.0
